YEAR,MONTH,LOCATION,RAINFALL,TMAX,TMIN,RH,WIND SPEED,WIND DIRECTION
2016,2,Buso Buso Laurel,0.617754022,0.996569717,0.997755002,0.995404412,0.998502994,0.764532745
2016,2,Leviste Laurel,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2016,2,Manalao Agoncillo,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2016,2,Mataas na Kahoy,0.617754022,0.996569717,0.997755002,0.995404412,0.998502994,0.764532745
2016,2,Quiling Talisay,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2016,2,Sampaloc Talisay,0.617754022,0.996569717,0.997755002,0.995404412,0.998502994,0.764532745
2016,2,San Isidro Talisay,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2016,2,San Nicolas,0.617754022,0.996569717,0.997755002,0.995404412,0.998502994,0.764532745
2016,2,Subic Ilaya Agoncilo,0.617754022,0.996569717,0.997755002,0.995404412,0.998502994,0.764532745
2016,2,Tanauan,0.617754022,0.996569717,0.997755002,0.995404412,0.998502994,0.764532745
2016,2,Tumaway Talisay,0.617754022,0.996569717,0.997755002,0.995404412,0.998502994,0.764532745
2017,2,Aya Talisay,0.626046947,0.996376461,0.998438263,0.994025735,0.999001996,0.797645327
2017,2,Balakilong Laurel,0.626046947,0.996376461,0.998438263,0.994025735,0.999001996,0.797645327
2017,2,Bañaga Agoncillo,0.626046947,0.996376461,0.998438263,0.994025735,0.999001996,0.797645327
2017,2,Berinayan Laurel,0.626046947,0.996376461,0.998438263,0.994025735,0.999001996,0.797645327
2017,2,Bilibinwang Agoncillo,0.626046947,0.996376461,0.998438263,0.994025735,0.999001996,0.797645327
2017,2,Buso Buso Laurel,0.626046947,0.996376461,0.998438263,0.994025735,0.999001996,0.797645327
2017,2,Leviste Laurel,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2017,2,Manalao Agoncillo,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2017,2,Mataas na Kahoy,0.626046947,0.996376461,0.998438263,0.994025735,0.999001996,0.797645327
2017,2,Quiling Talisay,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2017,2,Sampaloc Talisay,0.626046947,0.996376461,0.998438263,0.994025735,0.999001996,0.797645327
2017,2,San Isidro Talisay,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2017,2,San Nicolas,0.63523988,0.997133378,0.998763625,0.993872549,0.998669328,0.808682855
2017,2,Subic Ilaya Agoncilo,0.626046947,0.996376461,0.998438263,0.994025735,0.999001996,0.797645327
2017,2,Tanauan,0.626046947,0.996376461,0.998438263,0.994025735,0.999001996,0.797645327
2017,2,Tumaway Talisay,0.626046947,0.996376461,0.998438263,0.994025735,0.999001996,0.797645327
2018,2,Aya Talisay,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2018,2,Balakilong Laurel,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2018,2,Bañaga Agoncillo,0.595878334,0.99623152,0.998243045,0.9921875,0.999001996,0.834437086
2018,2,Berinayan Laurel,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2018,2,Bilibinwang Agoncillo,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2018,2,Buso Buso Laurel,0.595878334,0.99623152,0.998243045,0.9921875,0.999001996,0.834437086
2018,2,Leviste Laurel,0.595878334,0.99623152,0.998243045,0.9921875,0.999001996,0.834437086
2018,2,Manalao Agoncillo,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2018,2,Mataas na Kahoy,0.639078686,0.995941637,0.999121523,0.995404412,0.999001996,0.904341428
2018,2,Quiling Talisay,0.595878334,0.99623152,0.998243045,0.9921875,0.999001996,0.834437086
2018,2,Sampaloc Talisay,0.595878334,0.99623152,0.998243045,0.9921875,0.999001996,0.834437086
2018,2,San Isidro Talisay,0.595878334,0.99623152,0.998243045,0.9921875,0.999001996,0.834437086
2018,2,San Nicolas,0.552677981,0.996521403,0.997364568,0.988970588,0.999001996,0.764532745
2018,2,Subic Ilaya Agoncilo,0.595878334,0.99623152,0.998243045,0.9921875,0.999001996,0.834437086
2018,2,Tanauan,0.595878334,0.99623152,0.998243045,0.9921875,0.999001996,0.834437086
2018,2,Tumaway Talisay,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2019,2,Aya Talisay,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2019,2,Balakilong Laurel,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2019,2,Bañaga Agoncillo,0.620219859,0.996497246,0.99807223,0.993106618,0.999001996,0.797645327
2019,2,Berinayan Laurel,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2019,2,Bilibinwang Agoncillo,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2019,2,Buso Buso Laurel,0.620219859,0.996497246,0.99807223,0.993106618,0.999001996,0.797645327
2019,2,Leviste Laurel,0.620219859,0.996497246,0.99807223,0.993106618,0.999001996,0.797645327
2019,2,Manalao Agoncillo,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2019,2,Mataas na Kahoy,0.584141503,0.996811286,0.997624858,0.991727941,0.999001996,0.759627177
2019,2,Quiling Talisay,0.620219859,0.996497246,0.99807223,0.993106618,0.999001996,0.797645327
2019,2,Sampaloc Talisay,0.620219859,0.996497246,0.99807223,0.993106618,0.999001996,0.797645327
2019,2,San Isidro Talisay,0.620219859,0.996497246,0.99807223,0.993106618,0.999001996,0.797645327
2019,2,San Nicolas,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2019,2,Subic Ilaya Agoncilo,0.620219859,0.996497246,0.99807223,0.993106618,0.999001996,0.797645327
2019,2,Tanauan,0.584141503,0.996811286,0.997624858,0.991727941,0.999001996,0.759627177
2019,2,Tumaway Talisay,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2020,2,Aya Talisay,0.566012784,0.994588849,0.996876525,0.989889706,1.0,0.764532745
2020,2,Balakilong Laurel,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2020,2,Bañaga Agoncillo,0.606513114,0.997294425,0.998828697,0.997242647,0.998003992,0.896983076
2020,2,Berinayan Laurel,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2020,2,Bilibinwang Agoncillo,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2020,2,Buso Buso Laurel,0.606513114,0.997294425,0.998828697,0.997242647,0.998003992,0.896983076
2020,2,Leviste Laurel,0.566012784,0.994588849,0.996876525,0.989889706,1.0,0.764532745
2020,2,Manalao Agoncillo,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2020,2,Mataas na Kahoy,0.566012784,0.994588849,0.996876525,0.989889706,1.0,0.764532745
2020,2,Quiling Talisay,0.566012784,0.994588849,0.996876525,0.989889706,1.0,0.764532745
2020,2,Sampaloc Talisay,0.566012784,0.994588849,0.996876525,0.989889706,1.0,0.764532745
2020,2,San Isidro Talisay,0.606513114,0.997294425,0.998828697,0.997242647,0.998003992,0.896983076
2020,2,San Nicolas,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2020,2,Subic Ilaya Agoncilo,0.606513114,0.997294425,0.998828697,0.997242647,0.998003992,0.896983076
2020,2,Tanauan,0.566012784,0.994588849,0.996876525,0.989889706,1.0,0.764532745
2020,2,Tumaway Talisay,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2021,2,Aya Talisay,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2021,2,Balakilong Laurel,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2021,2,Bañaga Agoncillo,0.620068327,0.996497246,0.99863348,0.992532169,0.999126747,0.882266372
2021,2,Berinayan Laurel,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2021,2,Bilibinwang Agoncillo,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2021,2,Buso Buso Laurel,0.62281558,0.996852698,0.998758977,0.992909664,0.999001996,0.899085462
2021,2,Leviste Laurel,0.64807876,0.996714658,0.99877447,0.99315768,0.999112885,0.883901562
2021,2,Manalao Agoncillo,0.713411946,0.996134892,0.998438263,0.996323529,0.999001996,1.0
2021,2,Mataas na Kahoy,0.64807876,0.996714658,0.99877447,0.99315768,0.999112885,0.883901562
2021,2,Quiling Talisay,0.64335464,0.996444101,0.998672523,0.992830882,0.999201597,0.87196468
2021,2,Sampaloc Talisay,0.64335464,0.996444101,0.998672523,0.992830882,0.999201597,0.87196468
2021,2,San Isidro Talisay,0.640029204,0.996787129,0.998462665,0.994025735,0.999001996,0.941133186
2021,2,San Nicolas,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2021,2,Subic Ilaya Agoncilo,0.607716185,0.996972332,0.998812429,0.992340686,0.999001996,0.882266372
2021,2,Tanauan,0.64335464,0.996444101,0.998672523,0.992830882,0.999201597,0.87196468
2021,2,Tumaway Talisay,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2022,2,Aya Talisay,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2022,2,Balakilong Laurel,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2022,2,Bañaga Agoncillo,0.569980163,0.994685477,0.998047828,0.989889706,1.0,0.764532745
2022,2,Berinayan Laurel,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2022,2,Bilibinwang Agoncillo,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2022,2,Buso Buso Laurel,0.569980163,0.994685477,0.998047828,0.989889706,1.0,0.764532745
2022,2,Leviste Laurel,0.569980163,0.994685477,0.998047828,0.989889706,1.0,0.764532745
2022,2,Manalao Agoncillo,0.559180075,0.994395594,0.997071742,0.989889706,1.0,0.764532745
2022,2,Mataas na Kahoy,0.569980163,0.994685477,0.998047828,0.989889706,1.0,0.764532745
2022,2,Quiling Talisay,0.569980163,0.994685477,0.998047828,0.989889706,1.0,0.764532745
2022,2,Sampaloc Talisay,0.569980163,0.994685477,0.998047828,0.989889706,1.0,0.764532745
2022,2,San Isidro Talisay,0.569980163,0.994685477,0.998047828,0.989889706,1.0,0.764532745
2022,2,San Nicolas,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2022,2,Subic Ilaya Agoncilo,0.569980163,0.994685477,0.998047828,0.989889706,1.0,0.764532745
2022,2,Tanauan,0.569980163,0.994685477,0.998047828,0.989889706,1.0,0.764532745
2022,2,Tumaway Talisay,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2023,2,Aya Talisay,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2023,2,Balakilong Laurel,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2023,2,Bañaga Agoncillo,0.562982147,0.994492221,0.997657394,0.988970588,1.0,0.764532745
2023,2,Berinayan Laurel,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2023,2,Bilibinwang Agoncillo,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2023,2,Buso Buso Laurel,0.562982147,0.994492221,0.997657394,0.988970588,1.0,0.764532745
2023,2,Leviste Laurel,0.562982147,0.994492221,0.997657394,0.988970588,1.0,0.764532745
2023,2,Manalao Agoncillo,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2023,2,Mataas na Kahoy,0.562982147,0.994492221,0.997657394,0.988970588,1.0,0.764532745
2023,2,Quiling Talisay,0.562982147,0.994492221,0.997657394,0.988970588,1.0,0.764532745
2023,2,Sampaloc Talisay,0.562982147,0.994492221,0.997657394,0.988970588,1.0,0.764532745
2023,2,San Isidro Talisay,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2023,2,San Nicolas,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2023,2,Subic Ilaya Agoncilo,0.562982147,0.994492221,0.997657394,0.988970588,1.0,0.764532745
2023,2,Tanauan,0.562982147,0.994492221,0.997657394,0.988970588,1.0,0.764532745
2023,2,Tumaway Talisay,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2024,2,Aya Talisay,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2024,2,Balakilong Laurel,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2024,2,Bañaga Agoncillo,0.620949967,0.995265243,0.998535871,0.992647059,0.999001996,0.764532745
2024,2,Berinayan Laurel,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2024,2,Bilibinwang Agoncillo,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2024,2,Buso Buso Laurel,0.620949967,0.995265243,0.998535871,0.992647059,0.999001996,0.764532745
2024,2,Leviste Laurel,0.620949967,0.995265243,0.998535871,0.992647059,0.999001996,0.764532745
2024,2,Manalao Agoncillo,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2024,2,Mataas na Kahoy,0.620949967,0.995265243,0.998535871,0.992647059,0.999001996,0.764532745
2024,2,Quiling Talisay,0.620949967,0.995265243,0.998535871,0.992647059,0.999001996,0.764532745
2024,2,Sampaloc Talisay,0.620949967,0.995265243,0.998535871,0.992647059,0.999001996,0.764532745
2024,2,San Isidro Talisay,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2024,2,San Nicolas,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2024,2,Subic Ilaya Agoncilo,0.620949967,0.995265243,0.998535871,0.992647059,0.999001996,0.764532745
2024,2,Tanauan,0.620949967,0.995265243,0.998535871,0.992647059,0.999001996,0.764532745
2024,2,Tumaway Talisay,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2013,3,Aya Talisay,0.561769892,0.996134892,0.99795022,0.988970588,0.999001996,0.764532745
2013,3,Balakilong Laurel,0.561769892,0.996134892,0.99795022,0.988970588,0.999001996,0.764532745
2013,3,Bañaga Agoncillo,0.561769892,0.996134892,0.99795022,0.988970588,0.999001996,0.764532745
2013,3,Berinayan Laurel,0.561769892,0.996134892,0.99795022,0.988970588,0.999001996,0.764532745
2013,3,Bilibinwang Agoncillo,0.561769892,0.996134892,0.99795022,0.988970588,0.999001996,0.764532745
2013,3,Buso Buso Laurel,0.561769892,0.996134892,0.99795022,0.988970588,0.999001996,0.764532745
2013,3,Leviste Laurel,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2013,3,Manalao Agoncillo,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2013,3,Mataas na Kahoy,0.561769892,0.996134892,0.99795022,0.988970588,0.999001996,0.764532745
2013,3,Quiling Talisay,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2013,3,Sampaloc Talisay,0.561769892,0.996134892,0.99795022,0.988970588,0.999001996,0.764532745
2013,3,San Isidro Talisay,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2013,3,San Nicolas,0.561769892,0.996134892,0.99795022,0.988970588,0.999001996,0.764532745
2013,3,Subic Ilaya Agoncilo,0.561769892,0.996134892,0.99795022,0.988970588,0.999001996,0.764532745
2013,3,Tanauan,0.561769892,0.996134892,0.99795022,0.988970588,0.999001996,0.764532745
2013,3,Tumaway Talisay,0.561769892,0.996134892,0.99795022,0.988970588,0.999001996,0.764532745
2014,3,Aya Talisay,0.608783337,0.995187941,0.997286481,0.991911765,0.999001996,0.841059603
2014,3,Balakilong Laurel,0.608783337,0.995187941,0.997286481,0.991911765,0.999001996,0.841059603
2014,3,Bañaga Agoncillo,0.608783337,0.995187941,0.997286481,0.991911765,0.999001996,0.841059603
2014,3,Berinayan Laurel,0.608783337,0.995187941,0.997286481,0.991911765,0.999001996,0.841059603
2014,3,Bilibinwang Agoncillo,0.608783337,0.995187941,0.997286481,0.991911765,0.999001996,0.841059603
2014,3,Buso Buso Laurel,0.608783337,0.995187941,0.997286481,0.991911765,0.999001996,0.841059603
2014,3,Leviste Laurel,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2014,3,Manalao Agoncillo,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2014,3,Mataas na Kahoy,0.57286386,0.995941637,0.997397104,0.991727941,0.998669328,0.813588423
2014,3,Quiling Talisay,0.550749394,0.992752923,0.995510005,0.986213235,1.0,0.764532745
2014,3,Sampaloc Talisay,0.608783337,0.995187941,0.997286481,0.991911765,0.999001996,0.841059603
2014,3,San Isidro Talisay,0.6207162118425926,0.9960675641170635,0.9981218870324073,0.9929980212109788,0.9988709469728836,0.8148840011838625
2014,3,San Nicolas,0.623291823,0.995796695,0.9977306,0.993336397,0.998752495,0.860191317
2014,3,Subic Ilaya Agoncilo,0.623291823,0.995796695,0.9977306,0.993336397,0.998752495,0.860191317
2014,3,Tanauan,0.623291823,0.995796695,0.9977306,0.993336397,0.998752495,0.860191317
2014,3,Tumaway Talisay,0.608783337,0.995187941,0.997286481,0.991911765,0.999001996,0.841059603
2015,3,Aya Talisay,0.631763831,0.995941637,0.997681796,0.991727941,0.999001996,0.797645327
2015,3,Balakilong Laurel,0.631763831,0.995941637,0.997681796,0.991727941,0.999001996,0.797645327
